 Semi-Major Axis ; Eccentricity ; Inclination ; Argument of the pergiee ; Right Ascension of the Ascending node
6879610.241683101;0.02125332614795244;1.6406038876324331;1.2924212928700667;1.2924212928700667
6879061.290159781;0.019246267438328492;1.6406051373718677;1.2933312989926256;1.2933312989926256
6880321.6640921645;0.021426098581199583;1.640600067736664;1.294270555034984;1.294270555034984
6879701.927343625;0.01899068281220548;1.640601199724016;1.2951823313689226;1.2951823313689226
6881429.172682006;0.021504519492106567;1.640593998888145;1.2961185477858737;1.2961185477858737
6880893.459134004;0.018849285679919153;1.6405945987114405;1.297032241871363;1.297032241871363
6882880.935402642;0.021482426454126718;1.6405860291680934;1.297964819693338;1.297964819693338
6882581.948119631;0.018842236260125295;1.6405856901984381;1.2988803792146244;1.2988803792146244
6884610.3178263055;0.021363433560316242;1.6405765931384984;1.2998090120290549;1.2998090120290549
6884674.471254754;0.01896884674816807;1.6405749891208137;1.3007261921164972;1.3007261921164972
6886537.085718794;0.02116042228413653;1.6405661894798083;1.3016508725943587;1.3016508725943587
6887043.18565385;0.019206996348651455;1.6405631398683571;1.3025692714541834;1.3025692714541834
6888569.319861977;0.02089458761665375;1.6405553569632068;1.303490264926496;1.303490264926496
6889533.077020782;0.01951731851971147;1.6405508748594522;1.3044093834319175;1.3044093834319175
6890606.369567444;0.020593953201385677;1.6405446495117244;1.3053271727973197;1.3053271727973197
6891973.082122118;0.01985068015736057;1.640538964311544;1.3062464901184723;1.3062464901184723
6892543.112777653;0.020291101762424706;1.6405346111195869;1.3071616999562627;1.3071616999562627
6894189.937859336;0.020156760479210747;1.6405281614037959;1.3080807548273885;1.3080807548273885
6894275.575766437;0.0200198430690036;1.6405257514331917;1.308994065147497;1.308994065147497
6896023.622303203;0.020391930984990394;1.6405191477623582;1.3099125313404452;1.3099125313404452
6895707.602835108;0.01981080583241512;1.6405185228160584;1.3108245925522728;1.3108245925522728
6897342.679863742;0.020525425065407544;1.6405124843295764;1.3117423377100377;1.3117423377100377
6896757.853322161;0.01968650935540581;1.6405132996992078;1.312653697954096;1.312653697954096
6898057.278341202;0.02054335238886058;1.6405085721589552;1.3135708170633837;1.3135708170633837
6897366.097274608;0.019657100747915244;1.6405103609501683;1.3144818710690942;1.3144818710690942
6898127.807615319;0.02045033906376728;1.6405076265730563;1.31539868921428;1.31539868921428
6897497.7360705575;0.019718165348971094;1.6405098758896635;1.3163096546011348;1.3163096546011348
6897567.386034742;0.020268640263259877;1.6405096666002779;1.3172266977598692;1.3172266977598692
6897145.766624274;0.019851484554101434;1.6405118944700208;1.3181376206581574;1.3181376206581574
6896437.75720619;0.02003468219503225;1.6405145199076103;1.319055557585541;1.319055557585541
6896329.987042185;0.020028517763865394;1.6405163420319513;1.3199663452089108;1.3199663452089108
6894839.450360052;0.0197932651209815;1.6405218418308103;1.3208859073182204;1.3208859073182204
6895093.930364768;0.02021540751455803;1.6405230189960776;1.3217963812923061;1.3217963812923061
6892898.3010156965;0.019590127117983358;1.6405311458011114;1.3227182703627551;1.3227182703627551
6893500.563442333;0.020378038267464288;1.640531605822242;1.323628231750402;1.323628231750402
6890751.073402952;0.01946413879513507;1.6405418416353104;1.3245530269134536;1.3245530269134536
6891627.976654951;0.020486135007602307;1.6405416735579668;1.3254623223740336;1.3254623223740336
6888532.786020933;0.019440806405280845;1.6405532778533807;1.3263903979750256;1.3263903979750256
6889566.015559896;0.020516127244347947;1.6405527002495208;1.3272989765434757;1.3272989765434757
6886367.501317893;0.019528630203026007;1.6405647843773292;1.328230441165194;1.328230441165194
6887414.145714456;0.020453066596517466;1.6405640933454826;1.3291383927014304;1.3291383927014304
6884363.130892254;0.019719028333060898;1.6405757125332951;1.330073057066583;1.330073057066583
6885280.042056159;0.020292057065873417;1.6405752179304733;1.330980626262419;1.330980626262419
6882609.661921961;0.01998934741638311;1.6405854700700429;1.331918004237532;1.331918004237532
6883277.780010044;0.020039462910825437;1.6405854301595086;1.3328255777604552;1.3328255777604552
6881179.48908202;0.020307636101326028;1.6405935497597284;1.3337649206938957;1.3337649206938957
6881524.351827252;0.019713754610816616;1.64059411463818;1.3346729890690732;1.3346729890690732
6880128.398737497;0.02063777595408258;1.640599550925409;1.3356133496869362;1.3356133496869362
6880133.641055896;0.019345426860912226;1.6406007237782947;1.3365224493053587;1.3365224493053587
6879496.124838103;0.020944052125355845;1.6406031938540222;1.3374627678355129;1.3374627678355129
6879207.835725416;0.018975153908763247;1.640604816465819;1.3383734114967816;1.3383734114967816
6879306.035545571;0.021194811909807633;1.6406043274654827;1.3393126140183735;1.3393126140183735
6878827.238098384;0.018649417233898784;1.6406060928485888;1.3402252202452145;1.3402252202452145
6879564.126111508;0.02136518748843138;1.640602930827823;1.3411623177974532;1.3411623177974532
6879040.171174928;0.018413433097743563;1.640604421826134;1.342077149531102;1.342077149531102
6880257.871184266;0.021438946392609372;1.640599109179138;1.3430113264544232;1.3430113264544232
6879854.924615382;0.018302380157528237;1.6405998580132686;1.343928448590051;1.343928448590051
6881355.556832483;0.021409523436461585;1.6405930851009285;1.3448591299433799;1.3448591299433799
6881235.3681706665;0.01833328747847052;1.6405926456044952;1.3457783926386675;1.3457783926386675
6882806.538228787;0.021280289737473736;1.640585185445048;1.3467052831902124;1.3467052831902124
6883101.147560999;0.018500511802024045;1.6405832076620723;1.3476263343191304;1.3476263343191304
6884542.601074022;0.02106413913247195;1.6405758245936986;1.3485494252281602;1.3485494252281602
6885332.54721476;0.018776651132222582;1.6405721207786426;1.3494717512489363;1.3494717512489363
6886480.386670964;0.020782468709112607;1.640565484651036;1.3503912946878598;1.3503912946878598
6887779.418537314;0.01911844692176618;1.6405600766457005;1.3513142851271533;1.3513142851271533
6888524.745764076;0.020463554616059327;1.6405546932239874;1.3522307411969459;1.3522307411969459
6890273.160132731;0.01947536314907492;1.6405478335668422;1.353153768503124;1.353153768503124
6890572.898271453;0.020140199512590395;1.6405439995286015;1.3540677323149248;1.3540677323149248
6892640.563601602;0.019798256720011866;1.6405361621577381;1.354990236502033;1.354990236502033
6892519.3138593575;0.019846463774848184;1.6405339496289855;1.3559023557407888;1.3559023557407888
6894718.27287914;0.020046500334639228;1.6405257901781527;1.356823922373291;1.356823922373291
6894261.201753625;0.019613443787643986;1.640525061655259;1.3577348166725796;1.3577348166725796
6896366.530370085;0.02019299585347709;1.640517351526714;1.358655237459312;1.358655237459312
6895704.364540452;0.019464507706728154;1.6405178018450364;1.3595654303471032;1.3595654303471032
6897480.792351852;0.02022707866167004;1.640511343880844;1.3604847378187424;1.3604847378187424
6896768.965690051;0.019410993174822495;1.6405125622169285;1.3613946099204244;1.3613946099204244
6897999.805210856;0.02015538550894867;1.6405080983747604;1.3623130810404984;1.3623130810404984
6897394.587259764;0.019449702777844795;1.6405096406360278;1.363222849951296;1.363222849951296
6897909.0062139835;0.020000644422024542;1.6405077632601561;1.3641409775767388;1.3641409775767388
6897543.933053533;0.01956319721512986;1.6405092239980092;1.3650507058234655;1.3650507058234655
6897238.737446136;0.019798311697397007;1.6405103019219205;1.3659691411230712;1.3659691411230712
6897204.733962365;0.019722919134889674;1.640511375262404;1.3668787695112479;1.3668787695112479
6896057.664397997;0.019591169967731033;1.6405155041639918;1.367798242208165;1.367798242208165
6896389.806039651;0.0198941565973257;1.6405160251113406;1.368707642192825;1.368707642192825
6894462.729228144;0.01942244069667145;1.640523008534487;1.3696288683413187;1.3696288683413187
6895135.660741583;0.020041409386997257;1.6405229690764995;1.3705379043874963;1.3705379043874963
6892567.626878876;0.019328545266100224;1.6405323327444663;1.371461492985317;1.371461492985317
6893500.3745289035;0.02013300808080026;1.6405318710161563;1.3723700845641194;1.3723700845641194
6890491.922528883;0.01933308042371208;1.6405429089806023;1.3732964544717385;1.3732964544717385
6891561.424193084;0.020144509485208635;1.6405422737687192;1.3742046275377606;1.3742046275377606
6888352.470220568;0.0194434698734008;1.6405541210655605;1.3751339449328643;1.3751339449328643
6889413.8359071845;0.0200609932037594;1.6405536175891977;1.3760418644008816;1.3760418644008816
6886257.904841354;0.019650954280136617;1.6405653408695198;1.3769740085120357;1.3769740085120357
6887168.397445278;0.019878644763084822;1.6405652665396409;1.3778819861451266;1.3778819861451266
6884305.980588452;0.019933447918263517;1.6405759619847213;1.3788165475898944;1.3788165475898944
6884949.101470464;0.019605898719778823;1.6405765423434837;1.3797250234121596;1.3797250234121596
6882582.764215004;0.020260003608180293;1.6405854293109494;1.380661335521223;1.380661335521223
6882888.71967183;0.019264045072387104;1.6405867643718257;1.3815708348523292;1.3815708348523292
6881162.397583913;0.02059558228060311;1.6405932637621041;1.3825080343620262;1.3825080343620262
6881121.651835362;0.01888675281192102;1.640595293508879;1.3834191062751897;1.3834191062751897
6880106.364256073;0.02090531583481658;1.6405990817336595;1.3843562161990208;1.3843562161990208
6879773.943371106;0.01851764797343563;1.6406015767906932;1.3852693621021306;1.3852693621021306
6879461.777051215;0.02115799344767969;1.6406026092525536;1.3862053868903046;1.3862053868903046
6878951.3833420295;0.018205155853242207;1.6406051890911537;1.3871209896032248;1.3871209896032248
6879258.878490037;0.021328783202202533;1.640603690885108;1.3880550112175922;1.3880550112175922
6878727.502895718;0.01799454515908359;1.640605867893102;1.3889732751167545;1.3889732751167545
6879508.44445698;0.021401228655247764;1.6406022935470017;1.3899045385937565;1.3899045385937565
6879133.727433667;0.01791853809398999;1.6406035374334396;1.3908254500733794;1.3908254500733794
6880199.93873213;0.02136849635140091;1.6405985053906018;1.3917534285503224;1.3917534285503224
6880153.70732834;0.017989358291432427;1.6405983192782394;1.3926767433791913;1.3926767433791913
6881301.073188491;0.021233828210193734;1.6405925299800108;1.3936011752590727;1.3936011752590727
6881723.032545707;0.01819539062230388;1.640590527609074;1.3945264357584952;1.3945264357584952
6882759.014640842;0.02101019952464592;1.6405846760270624;1.3954473303468526;1.3954473303468526
6883734.419544687;0.018503908956474982;1.6405806490427988;1.3963739111893538;1.3963739111893538
6884503.04192048;0.02071924371340112;1.640575343056065;1.3972915232737173;1.3972915232737173
6886047.424515023;0.01886857626734122;1.6405693084576927;1.3982187006853595;1.3982187006853595
6886448.172725567;0.020389506932979806;1.640565003478228;1.3991334785849063;1.3991334785849063
6888501.086207808;0.019238716194008142;1.6405572238225885;1.400060514396585;1.400060514396585
6888499.235955286;0.020054017938751605;1.6405541816665523;1.4009730294252034;1.4009730294252034
6890927.74029623;0.01956763870942405;1.6405451541971017;1.4018992592333452;1.4018992592333452
6890555.032548686;0.019747072216780723;1.6405434307083038;1.4028101268122668;1.4028101268122668
6893166.473885549;0.019818704871254592;1.6405338457179628;1.4037350407841636;1.4037350407841636
6892512.486441656;0.01950018370630079;1.640533307565255;1.4046448442840844;1.4046448442840844
6895075.081886712;0.01996903917003941;1.640523980422476;1.4055681499736636;1.4055681499736636
6894270.88863366;0.019337482071266943;1.6405243473976534;1.4064773776427433;1.4064773776427433
6896539.738541315;0.02001129451519206;1.6405161322013693;1.4073990364428333;1.4073990364428333
6895736.3761576535;0.01927137447935729;1.6405170378266745;1.4083080395978007;1.4083080395978007
6897481.818566885;0.019953804284825544;1.6405107331340731;1.409228271820992;1.409228271820992
6896826.650843525;0.01929971459376978;1.6405117939503873;1.4101372491696393;1.4101372491696393
6897861.446021772;0.019819186899097042;1.6405080521271909;1.4110565067546965;1.4110565067546965
6897475.712559786;0.019405590292943146;1.6405089350153208;1.4119655157683915;1.4119655157683915
6897677.544351144;0.01964128982022605;1.6405081863724964;1.4128844257163002;1.4128844257163002
6897638.191045217;0.019560038508148046;1.6405086637896082;1.4137934179572151;1.4137934179572151
6896964.506137987;0.019460431594561643;1.6405110648736305;1.414712703281921;1.414712703281921
6897292.820884784;0.019726955220605177;1.6405110498686608;1.415621577087925;1.415621577087925
6895786.0795671875;0.01931726919681003;1.6405164623195003;1.4165419648693485;1.4165419648693485
6896444.742374791;0.01986884022869956;1.640516018324011;1.4174506263035072;1.4174506263035072
6894227.540765686;0.019246191066627123;1.6405240209908547;1.418372754027549;1.418372754027549
6895126.548654782;0.019952093003435253;1.6405233452072787;1.4192811758525712;1.4192811758525712
6892387.49173015;0.019269633092149022;1.6405332781783681;1.4202055074408393;1.4202055074408393
6893398.190129912;0.019951134526030957;1.6405326613578866;1.4211137762326649;1.4211137762326649
6890370.546540129;0.019394737523523154;1.6405436967026887;1.422040537991922;1.422040537991922
6891345.85694509;0.019851238764911804;1.6405434656575222;1.4229488813029836;1.4229488813029836
6888281.731340919;0.01961311094832204;1.6405546964552868;1.4238780256059465;1.4238780256059465
6889079.753237531;0.019650308020417537;1.6405551482825282;1.424786814070926;1.424786814070926
6886222.766458097;0.0199033715127135;1.640565685308218;1.4257180152017181;1.4257180152017181
6886730.3580030175;0.019359827283090374;1.6405670236388514;1.4266277382260317;1.4266277382260317
6884289.761234922;0.020235355525872644;1.640576088170597;1.4275604208850816;1.4275604208850816
6884442.549983819;0.019004948633073632;1.6405783716005453;1.4284716385390062;1.4284716385390062
6882571.470677203;0.020574721485599884;1.6405853733307036;1.4294050354793062;1.4294050354793062
6882367.077345979;0.01862324277130565;1.6405884845511352;1.4303183128706127;1.4303183128706127
6881147.270906583;0.020887120837986103;1.6405930754841016;1.431251544531387;1.431251544531387
6880649.376313353;0.018261343413937613;1.6405967167267863;1.432167377718999;1.432167377718999
6880084.381578727;0.02114164182268437;1.6405988150127884;1.4330995440003793;1.4330995440003793
6879416.583333683;0.01796882157977471;1.6406025316673736;1.4340182880300885;1.4340182880300885
6879434.426255974;0.021313537224186187;1.6406023131747622;1.4349485608814934;1.4349485608814934
