Time ; Semi-Major Axis ; Eccentricity ; Inclination ; Argument of the perigee ; Right Ascension of the Ascending node
5177200.0;6869395.061844156;0.016928743482182207;97.39949080706658;-122.7138427082356;101.25318538494885
5185800.0;6869377.366915011;0.016931185202582105;97.3994889144985;236.91593017934832;-76.47550464544182
5194400.0;6869359.625030874;0.01693366068327473;97.39948701493275;-123.45420977493414;113.25812637453224
5203000.0;6869341.836663051;0.016936169815269294;97.39948510843162;236.1757379809788;-64.20798611757725
5211600.0;6869324.001239805;0.016938712335330407;97.3994831946773;-124.19422544556139;125.19293951675091
5220200.0;6869306.119761908;0.016941288224734483;97.39948127402836;-124.56409982752024;-51.852350100662946
5228800.0;6869288.191077741;0.0169438970854064;97.39947934587704;-124.9338838413847;137.066710647873
5237400.0;6869270.2152566705;0.016946538870092065;97.39947741040106;-125.30357684958862;-39.41780650217542
5246000.0;6869252.190767615;0.01694921307330339;97.39947546687799;-125.67317755664267;148.89122124460883
5254600.0;6869234.118871213;0.016951919818906182;97.3994735157702;-126.04268557308713;-26.9172588665639
5263200.0;6869215.99806667;0.016954658535131777;97.39947155643638;-126.41209992529666;160.6804213643258
5271800.0;6869197.830206988;0.016957429463839293;97.39946958939029;-126.78142014056654;-14.36675834568374
5280400.0;6869179.613664866;0.01696023194675298;97.39946761408802;-127.15064558662279;172.44987260803427
5289000.0;6869161.350253318;0.016963066289618092;97.39946563090787;-127.5197755471547;-1.784718294933322
5297600.0;6869143.038102303;0.016965931762484777;97.39946363942754;232.1111903174715;-175.78382278968937
5306200.0;6869124.679415313;0.01696882875113594;97.39946163990727;-128.25774702683114;10.80906928584857
5314800.0;6869106.271986703;0.016971756472555388;97.3994596320628;231.37341266127677;-164.0035990801158
5323400.0;6869087.817922364;0.016974715348018764;97.39945761592841;-128.9953292979406;23.394539622768846
5332000.0;6869069.314975698;0.01697770454988559;97.39945559146204;230.63602696910144;-152.19251027637526
5340600.0;6869050.765025085;0.01698072443880239;97.39945355854283;-129.73251731262647;35.95249122056272
5349200.0;6869032.166390463;0.01698377424701519;97.39945151736795;229.89903754553066;-140.33431811679907
5357800.0;6869013.520846335;0.016986854315469823;97.39944946758983;-130.46930698713362;48.4656516536957
5366400.0;6868994.827487498;0.0169899639743493;97.39944740963284;229.16244873370064;-128.41409088659444
5375000.0;6868976.087197306;0.016993103441316784;97.39944534292938;-131.2056938255272;60.91958328311246
5383600.0;6868957.299500092;0.016996272134629332;97.39944326808522;228.42626488685602;-116.41880430089078
5392200.0;6868938.465337693;0.016999470213264093;97.39944118443853;-131.9416736328797;73.30337068931554
5400800.0;6868919.583269769;0.01700269704626061;97.3994390924034;227.69049050378325;-104.33793354947106
5409400.0;6868900.653284854;0.017005952627825262;97.3994369910613;-132.67724096428114;85.61005286885903
5418000.0;6868881.675465934;0.01700923659200444;97.39943488124065;226.95513146662614;-92.16401551995789
5426600.0;6868862.64829835;0.017012548752733864;97.39943276174246;-133.4123901662219;97.83680410912702
5435200.0;6868843.572752569;0.017015888889890203;97.39943063350263;226.22019359324722;-79.8931453483323
5443800.0;6868824.448210363;0.017019256788917497;97.3994284956465;-134.14711582461865;109.98488249263832
5452400.0;6868805.275832984;0.01702265228632261;97.3994263489366;225.4856812439735;-67.52536663120365
5461000.0;6868786.055240034;0.017026075149785456;97.39942419282245;-134.88141412574956;122.05938768639966
5469600.0;6868766.787147873;0.017029525198306823;97.39942202766323;224.75159813252583;-55.06490654705694
5478200.0;6868747.471521589;0.017033002207588275;97.39941985342456;-135.61528145789276;134.06887206244363
5486800.0;6868728.1084262235;0.01703650592892798;97.39941766987565;-135.98205229328042;-42.52020052213029
5495400.0;6868708.698892904;0.017040036266457306;97.39941547764079;-136.3487143851348;146.02485444691794
5504000.0;6868689.241748828;0.017043592820109792;97.39941327580344;-136.71526666466764;-29.903664853576586
5512600.0;6868669.738669884;0.0170471756191239;97.39941106564186;-137.081709665301;157.94127205629022
5521200.0;6868650.187825736;0.017050784145198467;97.39940884562903;-137.44804185930636;-17.23119403892484
5529800.0;6868630.5910743205;0.017054418564161396;97.39940661750252;-137.81426377187245;169.83389806704304
5538400.0;6868610.945770888;0.01705807820083184;97.39940437913181;-138.18037341043416;-4.521391176322455
5547000.0;6868591.255090468;0.017061763396121806;97.39940213288263;221.45362806729491;-178.28025810024812
5555600.0;6868571.516232247;0.017065473356724148;97.39939987625645;-138.91225733905173;8.205432652524193
5564200.0;6868551.7329856865;0.01706920855412381;97.39939761202804;220.72196910018872;-166.3835561765954
5572800.0;6868531.902259697;0.01707296807693434;97.39939533740538;-139.64369056937255;20.9284100866725
5581400.0;6868512.02777186;0.017076752473706137;97.39939305531328;219.99076246737;-154.4583414475495
5590000.0;6868492.106882737;0.017080560795058063;97.39939076296491;-140.37466996065544;33.62732310724098
5598600.0;6868472.142858668;0.01708439362751756;97.39938846324283;219.26001121746248;-142.48756733327085
5607200.0;6868452.13380029;0.01708825001876496;97.3993861535306;-141.10519254119404;46.283757612745866
5615800.0;6868432.081862476;0.017092130524718956;97.39938383642702;218.5297183289752;-130.45542696480553
5624400.0;6868411.985132668;0.0170960341052905;97.39938150957718;-141.83525533431728;58.88210638226385
5633000.0;6868391.84393967;0.017099961234303546;97.39937917498084;217.7998870503425;-118.34799017274193
5641600.0;6868371.6567044305;0.01710391090387231;97.39937683064744;-142.56485419507104;71.41034595259597
5650200.0;6868351.425091768;0.017107883684174218;97.39937447838044;217.0705216140676;-106.1538349035302
5658800.0;6868331.146119939;0.01711187838593563;97.39937211631526;-143.29398549513556;83.86054815440114
5667400.0;6868310.822724979;0.01711589569890447;97.39936974598572;216.34162555264743;-93.86465107569796
5676000.0;6868290.452394997;0.017119934521707316;97.39936736616002;-144.0226458953921;96.22911337097227
5684600.0;6868270.038076795;0.01712399548930986;97.39936497793255;215.61320156527043;-81.4757859579644
5693200.0;6868249.577855185;0.017128077645472875;97.39936258067338;-144.75083317166218;108.51675127230551
5701800.0;6868229.074273528;0.017132181497620302;97.3993601749458;214.8852516920185;-68.98668392698463
5710400.0;6868208.526487822;0.017136306319376612;97.39935776063204;-145.47854501920636;120.72824793470765
5719000.0;6868187.935796509;0.017140452378052222;97.39935533778636;214.1577786016229;-56.401166226136624
5727600.0;6868167.302428054;0.017144619168959985;97.39935290669396;-146.20577854393915;132.8720722494572
5736200.0;6868146.626033329;0.01714880669588985;97.39935046695746;213.4307855629743;-43.727491511255145
5744800.0;6868125.905947256;0.01715301448548923;97.39934801864176;-146.93252928647158;144.95987018789387
5753400.0;6868105.142102361;0.01715724242834247;97.39934556147348;-147.29572192785835;-30.978150920740575
5762000.0;6868084.335280555;0.017161490289380705;97.39934309569549;-147.6587926017688;157.0058920443824
5770600.0;6868063.486011529;0.01716575791878194;97.39934062142336;-148.0217409437779;-18.169362410152235
5779200.0;6868042.594691196;0.017170045106322886;97.39933813841319;-148.38456640985373;169.0263797413674
5787800.0;6868021.662302576;0.017174351706255506;97.39933564731491;-148.74726927673856;-5.320281241429164
5796400.0;6868000.687537096;0.017178677316359334;97.39933314709921;210.89015158349793;-178.9610703930233
5805000.0;6867979.671318488;0.017183021819679213;97.3993306391543;-149.47230495667333;7.548043845059761
5813600.0;6867958.612924681;0.017187384833105515;97.39932812174743;210.16536311285148;-166.93814968357898
5822200.0;6867937.513977043;0.01719176643358409;97.39932559706615;-150.19684562624593;20.41388843818078
5830800.0;6867916.372523578;0.01719616600780352;97.399323062462;209.44107138781686;-154.886490217474
5839400.0;6867895.192274264;0.017200583935851072;97.39932052117652;-150.92088811180903;33.25613677529419
5848000.0;6867873.969886267;0.01720501928075523;97.39931796954818;208.7172789536214;-142.78832333362618
5856600.0;6867852.710474733;0.01720947273366414;97.39931541168225;-151.64442993813662;46.05551857875465
5865200.0;6867831.407487113;0.0172139428372298;97.3993128426754;207.993988824925;-130.62715145646004
5873800.0;6867810.066947008;0.017218430557965004;97.39931026724929;-152.36746713219216;58.795684389235504
5882400.0;6867788.683763967;0.01722293439413756;97.39930768051529;207.27120487129727;-118.38842499578779
5891000.0;6867767.26424434;0.01722745552376155;97.3993050874837;-153.08999697854313;71.46404491181421
5899600.0;6867745.803150102;0.01723199230035593;97.399302483187;206.5489292919988;-106.0602141787795
5908200.0;6867724.304955344;0.017236545809807262;97.3992998723155;-153.81201718837818;84.0523164887961
5916800.0;6867702.764389699;0.017241114291301922;97.39929725013452;205.82716441847444;-93.63385725726185
5925400.0;6867681.185403105;0.017245698840227634;97.39929462094017;-154.53352587187027;96.55677286498229
5934000.0;6867659.564274668;0.01725029784721818;97.39929198062785;205.1059118896707;-81.10454124854988
5942600.0;6867637.905105291;0.01725491240343651;97.399289333039;-155.25452165885994;108.97822356195405
5951200.0;6867616.205271457;0.017259541056585267;97.39928667474688;204.38517288264302;-68.4717719988601
5959800.0;6867594.468182833;0.01726418474446551;97.39928400890471;-155.97500343129897;121.32176264906603
5968400.0;6867572.692008973;0.01726884219193139;97.39928133283618;203.66494833859318;-55.739670811281826
5977000.0;6867550.878884929;0.017273514067897927;97.39927864878565;-156.69497034272837;133.59634570424174
5985600.0;6867529.027042014;0.01727819925148612;97.39927595478763;202.94523944390065;-42.91703440395828
5994200.0;6867507.1384491995;0.017282898318274325;97.3992732524909;-157.41442047072258;145.81424753561834
6002800.0;6867485.211617347;0.017287610306307846;97.39927054058839;202.22604866322934;-30.01710587786986
6011400.0;6867463.249219786;0.01729233566568586;97.39926782025458;-158.13335178064477;157.99044859025506
6020000.0;6867441.249757618;0.017297073577808665;97.39926509065964;-158.49262286134143;-17.057023218300213
6028600.0;6867419.213185474;0.017301824004674296;97.39926235201088;-158.8517632764293;170.14198038613478
6037200.0;6867397.138442229;0.017306586371734017;97.39925960394989;-159.21077387981592;-4.056956419155294
6045800.0;6867375.0265346505;0.017311360635638536;97.39925684678035;200.43034605156055;-177.71274897563382
6054400.0;6867352.877585814;0.017316146463964135;97.39925408034749;-159.9284037375207;8.961026121280822
6063000.0;6867330.69219352;0.017320943683137677;97.39925130518154;199.71297629899516;-165.55463928465704
6071600.0;6867308.470636727;0.01732575205770417;97.39924852079477;-160.64551298057577;21.974268545782028
6080200.0;6867286.212670718;0.017330571363773323;97.39924572810898;198.99612774098478;-153.36459320701138
6088800.0;6867263.918747149;0.01733540132269553;97.39924292597787;-161.36209986264615;34.96089744587186
6097400.0;6867241.590292406;0.017340241917519417;97.39924011636892;198.27980209549523;-141.12422056648333
6106000.0;6867219.227596907;0.01734509273509699;97.39923729724984;-162.07816397492064;47.90113236361606
6114600.0;6867196.832174434;0.01734995394007253;97.39923447158122;197.56399907227998;-128.81655093311602
6123200.0;6867174.401734538;0.017354824685305376;97.39923163615038;-162.7937062313739;60.77840796639796
6131800.0;6867151.939269673;0.017359705519094992;97.39922879506159;196.84871695253142;-116.42675658895962
6140400.0;6867129.442343605;0.017364595359131246;97.3992259441906;-163.5087285987989;73.58022774337354
6149000.0;6867106.916633109;0.01736949523586617;97.39922308869835;196.1339544466097;-103.94287055827995
6157600.0;6867084.357342799;0.01737440361923955;97.39922022353927;-164.2232316814284;86.29869797490159
6166200.0;6867061.77016371;0.017379321783032593;97.39921735433744;195.41971178564336;-91.35647275905026
6174800.0;6867039.147510324;0.017384247720142347;97.39921447524108;-164.93721332767797;98.93074418965404
6183400.0;6867016.497957016;0.017389183156259088;97.39921159261377;194.70599168497472;-78.66329816059961
6192000.0;6866993.813813154;0.01739412590215272;97.39920870041445;-165.65067220542397;111.47804630368715
6200600.0;6866971.103938345;0.017399077819664842;97.39920580503887;193.99279446577722;-65.86370804254732
6209200.0;6866948.360508157;0.017404036679158415;97.3992029005852;-166.36360764291916;123.94673165171942
6217800.0;6866925.592293717;0.01740900433013731;97.39919999311026;193.28012116629552;-52.96297054883447
6226400.0;6866902.793216442;0.017413978777814376;97.39919707752269;-167.07601923546508;136.3468937786793
6235000.0;6866879.970343431;0.017418961564507538;97.3991941589109;192.5679715796852;-39.97126854819412
6243600.0;6866857.117623319;0.017423950856061493;97.39919123312319;-167.78790770839242;148.69199495029784
6252200.0;6866834.240646353;0.01742894787445757;97.3991883041067;191.85634407013694;-26.903386544835275
6260800.0;6866811.3353422;0.017433951196485796;97.39918536887443;-168.49927439775266;160.9981987012348
6269400.0;6866788.404916344;0.01743896155762231;97.39918242983488;191.14523956345192;-13.778052225678518
6278000.0;6866765.446088386;0.01744397783802036;97.39917948513299;-169.210116025433;173.28366050385733
6286600.0;6866742.462031751;0.01744900057477451;97.39917653631214;-169.5653384481775;-0.6169400574422756
6295200.0;6866719.4517787155;0.017454029071992228;97.39917358263847;190.07957005780267;-174.43218867589468
6303800.0;6866696.417800192;0.017459063602125294;97.3991706248474;-170.2753883499735;12.55660090675218
6312400.0;6866673.359612482;0.01746410366959492;97.39916766280031;189.3697844103269;-162.12937402277507
6321000.0;6866650.279052314;0.017469149329029165;97.39916469675646;-170.98491004443952;25.718979135148036
6329600.0;6866627.176516139;0.01747420027574058;97.39916172683617;188.66052730063453;-149.78811990113292
6338200.0;6866604.052549611;0.01747925637096631;97.39915875320574;-171.69390328048107;38.84782339834881
6346800.0;6866580.9073984055;0.017484317322065047;97.39915577575013;187.9517980689817;-137.38960206237468
6355400.0;6866557.74193732;0.017489383076560252;97.39915279508676;-172.4023686918797;51.923339397009514
6364000.0;6866534.555198047;0.01749445310397725;97.39914981021033;187.24359767250422;-124.91671517894792
6372600.0;6866511.349566142;0.01749952761924718;97.39914682266861;-173.110303882763;64.92943100775798
6381200.0;6866488.1230890015;0.01750460578937721;97.39914383042324;186.5359282690483;-112.35484398678452
6389800.0;6866464.880696045;0.017509688273048576;97.3991408362607;-173.81770772427382;77.85451643040335
6398400.0;6866441.615946361;0.01751477351696419;97.39913783644693;185.82879027950264;-99.69262001771807
6407000.0;6866418.334133315;0.01751986238625441;97.39913483452449;-174.52457933862254;90.69199048742554
6415600.0;6866395.026071933;0.01752495281914505;97.39913182565216;185.12218449822547;-86.92263404245455
6424200.0;6866371.69997834;0.017530046213417454;97.39912881457808;-175.23091984013644;103.44035412736595
6432800.0;6866348.348139525;0.017535140658928375;97.39912579647142;184.41610876794832;-74.04204389960171
6441400.0;6866324.977979406;0.01754023754501415;97.39912277621876;-175.9367302364325;116.1030423285822
6450000.0;6866301.583965413;0.017545335110530014;97.39911974912339;183.7105631558983;-61.05302820786078
6458600.0;6866278.172378429;0.017550434621446172;97.39911671985357;-176.64201078954656;128.68801983597282
6467200.0;6866254.73983878;0.017555534568928974;97.39911368421122;183.0055468757226;-47.962989146007125
6475800.0;6866231.291078219;0.017560635965755127;97.39911064626781;-177.3467626147218;141.20721458963726
6484400.0;6866207.824320783;0.017565737629916853;97.39910760263727;182.3010588080114;-34.78444527049811
6493000.0;6866184.341816643;0.01757084015710832;97.39910455637501;-178.05098676618798;153.6758437538216
6501600.0;6866160.842006793;0.017575942540024148;97.39910150480692;181.59709790533677;-21.53455854931638
6510200.0;6866137.326484973;0.017581045205049356;97.39909845035298;-178.7546848044872;166.1116830637777
6518800.0;6866113.793497655;0.017586147256280528;97.39909539099826;180.89366275478326;-8.234280832826647
6527400.0;6866090.244468783;0.017591248965240527;97.39909232849784;-179.45785655370594;178.53430476754974
6536000.0;6866066.679021657;0.017596349709282054;97.39908926168211;-179.80924603512508;5.0928386084631
6544600.0;6866043.098532517;0.01760144958575654;97.39908619160424;179.839496904178;-169.03569409923952
6553200.0;6866019.501104681;0.01760654798634775;97.39908311758182;-180.51163135969833;18.422105804180138
6561800.0;6865995.888592972;0.01761164492568801;97.399080040169;179.13737177832866;-156.5774742339597
6570400.0;6865972.26205411;0.017616740254888276;97.39907695966477;-181.21349651736253;31.729247488529545
6579000.0;6865948.62216593;0.017621833791798866;97.39907387610319;178.43576564093607;-144.07075306437977
6587600.0;6865924.970753094;0.017626925586750355;97.39907079024383;-181.9148438968703;44.99194315718665
6596200.0;6865901.30818701;0.017632015351953276;97.39906770187265;177.73467617787037;-131.49661398605556
6604800.0;6865877.63582054;0.017637103078015;97.39906461170634;-182.61567519671857;58.19117794148491
6613400.0;6865853.951782641;0.01764218823804207;97.39906151932726;177.0341032954714;-118.8383296269559
6622000.0;6865830.256860586;0.01764727070973825;97.39905842512756;-183.31598903722926;71.31229682763667
6630600.0;6865806.550892335;0.01765235023615764;97.39905532927241;176.3340478416265;-106.08218006247881
6639200.0;6865782.83461155;0.01765742660322674;97.39905223175916;-184.01578634678106;84.34570309014046
6647800.0;6865759.107688118;0.017662499679609374;97.3990491332615;175.63450721090783;-93.21824172663354
6656400.0;6865735.369795661;0.017667569062961283;97.39904603316457;-184.7150715555167;97.28717185972154
6665000.0;6865711.6236767145;0.017672635054107644;97.3990429330682;174.93547705208067;-80.24110719125876
6673600.0;6865687.869020151;0.017677697103548672;97.39903983182974;-185.41384683118127;110.13781030426583
6682200.0;6865664.109202274;0.017682755664030044;97.39903673154141;174.23695668165828;-67.15046915495215
6690800.0;6865640.343648036;0.01768781006383654;97.39903363062427;-186.11211261500318;122.90373640122976
6699400.0;6865616.575195921;0.01769286077006333;97.39903053142774;173.53894583019178;-53.95147499087657
6708000.0;6865592.801987223;0.017697906938812135;97.39902743201822;-186.80986815772732;135.59554644464615
6716600.0;6865569.02603182;0.017702948923230145;97.39902433465257;172.84144615450958;-40.6547806784702
6725200.0;6865545.245421894;0.01770798587847948;97.39902123727012;-187.50711256425183;148.2276424129153
6733800.0;6865521.459492516;0.017713017869520058;97.39901814171073;172.14445703012447;-27.27622497688449
6742400.0;6865497.668510901;0.017718044329737788;97.3990150462942;-188.20384690229267;160.81747673467046
6751000.0;6865473.873761496;0.017723065446275443;97.39901195293587;171.44797751965524;-13.836100285670156
6759600.0;6865450.076420425;0.017728080802452254;97.399008860244;-188.90007194940114;173.38474786213698
6768200.0;6865426.277480291;0.01773309046012478;97.39900576982886;170.75200685957566;-0.3580292525017375
6776800.0;6865402.478850761;0.017738094167195885;97.39900268071158;170.40421193047845;-174.04942327408543
6785400.0;6865378.679185437;0.017743091646531355;97.39899959388964;-189.9434544592372;13.13248237986235
6794000.0;6865354.880781488;0.017748082780419665;97.39899650877513;169.7090057815476;-161.46332536261718
6802600.0;6865331.080048762;0.017753066968659453;97.39899342543171;-190.63840701684202;26.609694303500106
6811200.0;6865307.277008754;0.017758043903052533;97.39899034318515;169.0143057471552;-148.8354903833129
6819800.0;6865283.473302565;0.017763013512431276;97.39898726281267;-191.33285463321144;40.04931346010197
6828400.0;6865259.666716931;0.017767975225944588;97.39898418340687;168.3201104075984;-136.14555494163656
6837000.0;6865235.860387365;0.017772929096688456;97.39898110576338;-192.02679794711173;53.430027660714536
6845600.0;6865212.053100737;0.017777874772445294;97.39897802936294;167.6264183194612;-123.37513067886994
6854200.0;6865188.247698188;0.017782812221199516;97.3989749547715;-192.72023929911867;66.73476924776347
6862800.0;6865164.444117889;0.017787741272580294;97.39897188186345;166.9332272968116;-110.50868298723499
6871400.0;6865140.642367866;0.017792661578879963;97.39896881071016;-193.4131806971976;79.95159655334153
6880000.0;6865116.842573151;0.017797572996063795;97.39896574141483;166.2405356698073;-97.53439417447292
6888600.0;6865093.045738351;0.017802475261309608;97.3989626740306;-194.10562271770632;93.0741670590286
6897200.0;6865069.252356374;0.01780736823208302;97.39895960867366;165.54834315183558;-84.44496544743933
6905800.0;6865045.462665336;0.01781225159023702;97.3989565451538;-194.7975667843063;106.10182078311888
6914400.0;6865021.675498698;0.017817124993619975;97.39895348323269;164.8566461837081;-71.23828985425625
6923000.0;6864997.890840355;0.017821988226771425;97.39895042294184;-195.4890184694536;119.03933082525893
6931600.0;6864974.109261514;0.01782684106640171;97.39894736418657;164.16543869440093;-57.91792064875506
6940200.0;6864950.332802142;0.017831683645547818;97.39894430777798;-196.17998256997492;131.8963908596498
6948800.0;6864926.561742327;0.017836515559584563;97.39894125311153;163.4747173609928;-44.49324706176054
6957400.0;6864902.798337603;0.017841337062555696;97.39893820159047;-196.87046118177372;144.68692708475493
6966000.0;6864879.040671428;0.01784614741001666;97.39893515191962;162.78448158136786;-30.97928204979671
6974600.0;6864855.292894127;0.017850947164049173;97.39893210622725;-197.56045408777035;157.42830790120732
6983200.0;6864831.550896137;0.01785573526178858;97.39892906236733;162.09473095079574;-17.396008584151915
6991800.0;6864807.819009464;0.01786051227725346;97.39892602290743;-198.24996212257116;170.14050152015122
7000400.0;6864784.091927667;0.017865277145097745;97.39892298519699;161.40546418448494;-3.76728768711063
7009000.0;6864760.372422626;0.017870030269178713;97.39891995175867;161.06101059129907;-177.15479205092794
7017600.0;6864736.659087725;0.01787477098280453;97.39891692026521;160.71667484205682;9.88061551096286
7026200.0;6864712.955462739;0.01787949970411597;97.39891389366967;160.37245907823794;-164.43502543634014
7034800.0;6864689.2617915645;0.01788421599979846;97.39891086981513;-199.97163942327583;23.52074146093872
7043400.0;6864665.579073919;0.017888919923221367;97.3989078513599;159.68438225997988;-151.6777035166658
7052000.0;6864641.907350411;0.017893611140757038;97.39890483633665;-200.6594788246854;37.12723781476366
7060600.0;6864618.248417721;0.01789828962331161;97.39890182712104;158.9967805044047;-138.86128718103055
7069200.0;6864594.601163198;0.017902955153662567;97.39889882209141;-201.34684309940545;50.677057116604814
7077800.0;6864570.966251103;0.017907607451161073;97.39889582285372;158.30965270131873;-125.9661129770557
7086400.0;6864547.344537623;0.0179122465912811;97.3988928285045;-202.03373508362418;64.15138268542587
7095000.0;6864523.735981228;0.017916872086088866;97.3988898399311;157.62299563445708;-112.97532616776448
7103600.0;6864500.142781806;0.017921484244335092;97.39888685703477;-202.7201576410942;77.53665665113488
7112200.0;6864476.565062974;0.017926082419384298;97.39888388002566;156.93680725940058;-99.87580901525229
7120800.0;6864453.00218224;0.017930666688390464;97.39888090877574;-203.40611252002415;90.82516627691489
7129400.0;6864429.453736654;0.017935236274191416;97.39887794282761;156.2510850772206;-86.65905042053147
7138000.0;6864405.921933727;0.017939791773493252;97.3988749834381;-204.091602131808;104.01520362991658
7146600.0;6864382.403744152;0.017944332055719773;97.3988720291446;155.56582686396797;-73.3218978508708
7155200.0;6864358.902355806;0.017948857708589255;97.39886908171692;-204.77662867434412;117.11084721787171
7163800.0;6864335.4144853;0.017953367680307804;97.39886613936721;154.8810312001196;-59.86710311811606
7172400.0;6864311.943538138;0.017957862417622126;97.39886320388499;-205.46119318321112;130.12145364730745
7181000.0;6864288.488566604;0.017962341223595954;97.39886027392049;154.19669759472976;-46.303561116710675
7189600.0;6864265.052209789;0.01796680432524167;97.39885735065913;-206.1452963892069;143.06094875535817
7198200.0;6864241.631659368;0.017971251033451263;97.39885443298394;153.51282393499758;-32.64614623639023
7206800.0;6864218.22847036;0.017975681364885563;97.39885152123578;-206.82894187280525;155.94699801333329
7215400.0;6864194.841686854;0.0179800949805034;97.39884861549473;152.82940594171333;-18.91508231050482
7224000.0;6864171.47030879;0.01798449151588054;97.39884571475628;-207.512134161082;168.80010911272885
7232600.0;6864148.115385685;0.01798887086217484;97.39884282011263;152.14643857640388;-5.134837325936117
7241200.0;6864124.777854744;0.017993232886079537;97.3988399304175;151.80512262404542;-178.35729457439
7249800.0;6864101.459579659;0.01799757749196273;97.39883704723961;151.46391932151965;8.667398003474558
7258400.0;6864078.1611791225;0.018001904675072684;97.39883416926568;151.1228262677848;-165.50181463630844
7267000.0;6864054.883004287;0.018006214030772662;97.39883129794895;150.78184546698748;22.46352638264126
7275600.0;6864031.6257186765;0.01801050574217925;97.39882843225529;150.44097431603726;-152.6100226033658
7284200.0;6864008.38944236;0.018014779143531664;97.39882557306062;-209.89978513369195;36.22646502693222
7292800.0;6863985.176461292;0.018019034780563405;97.39882271993625;149.75956385517975;-139.65941911539895
7301400.0;6863961.981305421;0.018023271289477453;97.39881987207859;-210.5809777474668;49.931971656384654
7310000.0;6863938.809065193;0.01802748974108014;97.39881703081986;149.0785882636505;-126.62940823609233
7318600.0;6863915.65480826;0.018031688625504836;97.3988141945162;-211.26173704341173;63.56017972850181
7327200.0;6863892.525321951;0.018035869352366597;97.39881136594579;148.39804522891689;-113.5022953602294
7335800.0;6863869.416617961;0.01804003035252614;97.39880854224492;-211.9420649609331;77.09671654139132
7344400.0;6863846.335292924;0.0180441730525413;97.39880572742467;147.7179329147069;-100.26426819004989
7353000.0;6863823.275778237;0.01804829566969744;97.39880291730816;-212.62196251496357;90.53334758791081
7361600.0;6863800.241289848;0.01805239924419817;97.3988001158457;147.0382487761793;-86.90632465098683
7370200.0;6863777.22565769;0.018056482186470914;97.398797318235;-213.3014361261721;103.86816135894838
7378800.0;6863754.235662745;0.018060545774697373;97.39879452965515;146.3589847507763;-73.42506906058325
7387400.0;6863731.266356061;0.018064588697887896;97.3987917457053;-213.98049075386237;117.10533668751175
7396000.0;6863708.3239297895;0.01806861186373378;97.39878897132057;145.68013998788686;-59.8233108135816
7404600.0;6863685.406093797;0.018072614444784297;97.39878620262223;-214.65912583946806;130.2545950031132
7413200.0;6863662.516998204;0.01807659688287165;97.39878344374395;145.0017145003331;-46.11031687927189
7421800.0;6863639.6541493265;0.0180805586081665;97.39878069137787;-215.3373422283202;143.3304491883637
7430400.0;6863616.818317494;0.01808449955156545;97.398777948367;144.32370587865142;-32.301634701620394
7439000.0;6863594.010971063;0.018088419764104153;97.39877521282965;-216.0151438003014;156.35131899623983
7447600.0;6863571.232707161;0.01809231888086377;97.398772486727;143.64611100074922;-18.41841736416823
7456200.0;6863548.483145501;0.018096196839103313;97.39876976864781;-216.69253205247716;169.33857095859997
7464800.0;6863525.761027175;0.01810005299003809;97.39876705939335;142.9689284182568;-4.486238702684139
7473400.0;6863503.067647455;0.0181038874471455;97.39876435873035;142.6304913627051;-177.68446158713448
7482000.0;6863480.399662369;0.01810769949488091;97.39876166636786;142.29215624736125;9.466546634959434
7490600.0;6863457.758722256;0.01811148917592559;97.39875898222722;141.9539223385064;-164.69346900316634
7499200.0;6863435.145732792;0.01811525634318879;97.39875630671732;141.6157895755638;23.410746118798297
7507800.0;6863412.562190877;0.018119000811918175;97.39875363952261;141.2777576541599;-151.66417206439232
7516400.0;6863390.009176377;0.01812272262417354;97.39875098143911;140.93982633734186;37.318362057264096
7525000.0;6863367.484907921;0.01812642111144204;97.39874833098473;140.60199477090603;-138.57334160408826
7533600.0;6863344.988715779;0.01813009639030628;97.39874568926231;-219.73573798718246;51.16451625137902
7542200.0;6863322.519182642;0.018133747809921774;97.39874305424598;139.92662691352484;-125.39982734596596
7550800.0;6863300.079688844;0.018137375770177214;97.39874042866232;-220.41090931013835;64.92905175899902
7559400.0;6863277.669507162;0.018140979746414217;97.39873780959788;139.25165098079665;-112.12561377578108
7568000.0;6863255.291568464;0.018144559980799384;97.39873520041584;-221.08568976148356;78.5976682218907
7576600.0;6863232.944389887;0.01814811606595366;97.3987325973742;138.57706435308882;-98.73685597174597
7585200.0;6863210.627864686;0.0181516477533389;97.39873000375349;-221.76008385593212;92.16255526223809
7593800.0;6863188.34250322;0.018155155070994133;97.39872741638713;137.9028616168064;-85.22484783416198
7602400.0;6863166.085818747;0.018158637318476733;97.39872483797747;-222.43409620252788;105.62252293786618
7611000.0;6863143.8610930685;0.01816209496896624;97.39872226630752;137.22903937383202;-71.58685479845478
7619600.0;6863121.666064538;0.018165527085891843;97.3987197030603;-223.10772954155973;118.98270772399134
7628200.0;6863099.501758148;0.018168934222782415;97.39871714665625;136.5555941948175;-57.82669384910681
7636800.0;6863077.367994489;0.018172315513961798;97.3987145983417;-223.78098739644662;132.25396039598408
7645400.0;6863055.265256334;0.018175671640609136;97.39871205716982;135.8825223446897;-43.95494837114308
7654000.0;6863033.191719779;0.018179001518413538;97.39870952310926;-224.45387584078006;145.45201775820956
7662600.0;6863011.151863396;0.01818230614718158;97.39870699706445;135.20981683825514;-29.988706019944573
